Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
8/27/2022 13:20,4508.67,Sumer Tank,e48c6fb5ed607cb4e10fdf0d9b6d306c3f31f53c90708caf7eed073c26a47fba,"Chhabra, Sodhi and Thaman",4548,Tinsukia,INR,MasterCard,27-Feb,e133553ea138da0438f229cc2273c76d2e44c23a1dcc98a8e7a0d1780a3a65cc,12,bb9df893-bccb-4ccb-81bc-e2df5ab35213,0,1,Online,162.25.242.212,Desktop,,Voluptatum quos illum unde fugiat rem. Itaque harum porro expedita perspiciatis ea. Inventore natus hic. Vitae dolore tempora vero repellat doloribus tempora voluptatum.
10/1/2023 17:11,2726.3,Seher Ahluwalia,1c5076a28186e9d9580b6dba1d01d5a38c261c937f188535a17214bb8e637953,Kothari-Dyal,6568,South Dumdum,INR,Visa,26-Jan,bf6aaaab7c143ca12ae448c69fb72bb4cf1b29154b9086a927a0a91ae334cdf7,12,05c00ff8-d61d-47dd-a4bb-4c1f39d55ec3,0,3 or more,Online,209.247.192.69,Tablet,dchana,Natus maiores corrupti voluptate nam. Similique quia omnis aperiam facere voluptatem laudantium.
4/16/2020 11:49,3156.35,Rasha Biswas,fc0978121713e5c90ee908a6b6875bd5494f94b8ab0627e9815237646850b950,Suresh-Dhar,2992,Bongaigaon,INR,MasterCard,26-May,3292bef42975c0ab63a2e9ab72143d6e2658dbd6e81a28cb9cf7618ff906c978,0,3d5a3807-fc73-4cdd-9c26-80d2b2c8abf5,0,None,In-Person,184.17.226.30,Desktop,,Voluptates delectus tempora porro exercitationem est. Sit deleniti ipsum fugiat eaque rem.
4/29/2021 04:30,3050.42,Baiju Johal,4bdbf90a9cf7e0371bd8a377f626c9c9c7d6a5ba444459cc7b06d64dbeb0e541,Lata LLC,5106,Akola,INR,Visa,Jun-31,fabf5b7fedb3e62a81c9298b19706249ee128011bf9d94867681020c16f8b741,5,8166a812-e50e-4417-a8ff-75befdcfb92c,0,1,In-Person,196.9.197.98,Desktop,mmangal,"Laboriosam laborum tenetur sit earum dignissimos. Molestias repellat labore.
In nemo accusamus quaerat."
3/2/2020 11:19,4376.97,Divit Verma,496402d367d4b36ecc3ddabe1f6b94c9e5623bc8f2b892c861a065ef7dfcca76,"Walla, Saraf and Balasubramanian",5219,New Delhi,EUR,Visa,30-Mar,82a93b152b275d4c8de67c3d05c9b00e92477eeb024f117c7632cdb26fd874aa,5,1b7f3122-473d-4649-b4a2-9047e99dcd4e,0,2,In-Person,91.194.107.231,Mobile,dhanuk01,Incidunt voluptatibus reiciendis alias enim molestias. Officia a cupiditate ratione at. Non vitae voluptatibus expedita adipisci.
7/18/2022 05:01,1183.61,Aarush Wason,c7582a972c587d17598fff80b786bc1e480543ad79b29efaba6b57b63e685efb,Sibal-Ben,8552,Alwar,USD,Visa,26-Feb,0fbc9039145b6449a7765dcc00d3bd8377d93ac8cccda9f0292b5976e6d67c75,0,34bbf188-f97c-4ac0-9231-ac1a8337f875,0,2,In-Person,184.62.170.141,Tablet,,"Sed hic enim aliquam quae soluta. Incidunt dolorem aperiam repellat.
Alias suscipit delectus consequatur vel eligendi ullam at. Delectus maxime dolorum officia cumque."
1/26/2020 01:00,1075.07,Kabir Sarma,f793d9e82723ca61d2df09009c00060fe81f19a11eadc2c566c1070ce8fce4d6,"Batta, Malhotra and Chawla",3107,Ratlam,INR,MasterCard,25-Nov,c8c9cad7b920b50f713830b8dc55f59fffbbad98335d9f30e0bca8fab5dfeedd,5,5b8ede07-9d60-467a-ad80-6dca484e61f4,0,3 or more,Online,189.80.103.232,Mobile,,Quaerat cumque illum laborum illum ea. Incidunt quod ad quaerat expedita fuga iste iste.
3/30/2022 10:29,291.22,Shalv Khatri,ba856adb11b32e9c4bd7e2ecceb0719a8e48a1c95674679746cea0d177100ce6,"Bajwa, Sagar and Khatri",9487,Jhansi,EUR,Visa,24-Nov,99ee50221221864d50c60baea6f14d8ac2e235cc6e78be6088cd40cc97fca394,0,acb5c63c-e060-4ae3-879b-90c0fbd7d437,0,2,In-Person,207.153.26.204,Desktop,suhanaborde,"Dolorem odit ut numquam velit est voluptate. Dolorem aliquam quam molestiae nostrum.
Ipsam qui modi rerum assumenda illo fugiat."
5/13/2021 07:22,1109.9,Khushi Tella,d0a382df18b89dc9fb2230f808c65b03bbafcf11b60927dbaa2c127af505cb7b,"Chaudhary, Sama and Tripathi",7184,Chandigarh,USD,American Express,25-Jan,6d976934be74941fba578b143ba964eded443d10384e3f3d62a1ba7b4d339df8,12,576023f7-5d53-4ce9-a1db-ed8a20d053a6,0,2,In-Person,184.244.55.53,Tablet,,Accusamus facilis iste modi alias nam. Tenetur rem tempore cumque ipsa sit. Occaecati recusandae praesentium vel esse quidem voluptatum.
3/17/2020 10:40,3572.05,Anaya Ben,2fe9cc4e72e60329e76695bde44e78913b4dd225cfe44b4feca8f7484037e68d,"Mand, Kaur and Banik",5293,Sultan Pur Majra,INR,Visa,29-Mar,55e8ab098d48f8be5578e3d3708496d152a27c4c5713586a8d321ed84c239827,5,be0fdd8e-ebed-4cbb-8ec3-0d25b0d899db,0,2,Online,38.5.153.205,Desktop,,Quo adipisci provident repellat asperiores et ipsum. Voluptas veritatis adipisci rerum molestias. Saepe perferendis nihil.
9/26/2022 21:18,1209.05,Manikya Jha,7b9ef3ba9154ecf73a85ea8a740e820d5caa4c8894eb84a1e0bdd7d58d3698d4,Sandhu-Basu,3134,Ballia,INR,Visa,Jul-32,fce86e339dc3131c489202ec3b6c8d4319c61f152b3541ba0e4141e5d5c3fac3,12,037cab15-f2b1-47b2-bea9-6ab1f9e3769a,0,1,Online,105.71.240.134,Tablet,,Incidunt inventore minus non eligendi. Cupiditate sed et reiciendis non laborum. Cum aliquid expedita quam aliquid tempore voluptates. Maxime harum est et ut dolorem minus earum.
5/11/2023 12:34,4086.57,Samar Choudhry,07119e1581f01d1ce12a405af4e85d4304e9ddeb224e0464923752851d30477b,Sen Group,3510,Nangloi Jat,EUR,Visa,29-Nov,5e968ce47ce4a17e3823c29332a39d049a8d0afb08d157eb6224625f92671a51,12,abe40a48-0577-4c59-ab43-a0df1d8c64aa,0,None,Online,162.68.98.192,Tablet,,"Nisi ea neque quas voluptas rem et.
Molestias dicta recusandae placeat explicabo. Repudiandae sequi iure labore quae pariatur. Vero ab expedita vero optio veritatis."
1/12/2023 21:51,834.92,Vardaniya Gopal,3ba914266cd9a6348528a28d46460f095d900b30c7210aa908bf8dd142dcd4c7,"Jaggi, Doctor and Sani",9794,Gudivada,USD,American Express,24-Sep,02837c1944876b4fa860432c13f2d9b11a7fd94dae707c4143d1217dee66fc43,0,1477b411-a422-48d2-b913-48b520796ec0,0,3 or more,In-Person,14.51.112.179,Mobile,vanya08,"Tenetur molestiae maiores.
Dolor id voluptatem in. Labore laudantium repellat similique fugit pariatur quibusdam. Enim ab repellendus minima nemo magni unde quibusdam. Veniam molestias suscipit."
8/10/2021 05:56,430.32,Mamooty Vig,5cc4156b0430962c2ce6a9748ab12691c066e337058869099e05a71d18e9e95b,Divan and Sons,7072,Amroha,USD,MasterCard,24-Feb,3cb65cad26f0a517866e06dcba59afa4a5eadf832404e0e17c707b928825c144,0,a8173152-98f3-4363-aad4-e679b1669f19,0,3 or more,In-Person,51.79.73.8,Mobile,hgaba,Mollitia dolorem accusamus nam. Officia deleniti atque cupiditate omnis ipsum praesentium. Iste dolores magni accusamus porro blanditiis commodi.
6/14/2023 07:35,4453.63,Siya Kara,225e5a9225c5f9304e1b7261a76aab4741db4b50ca9249cba3bd6b3f55042a92,Verma-Srivastava,1468,Bhopal,INR,American Express,30-Jun,72440a20f54075ac43f51a2cf0dbb2a14366b38a5c01b110ae174abc1cb44238,12,16ca0c80-f041-4ccd-850b-911a781e89f5,0,1,Online,123.3.10.144,Tablet,ysubramaniam,Corporis optio fuga laboriosam optio ratione. Eveniet est expedita. Optio explicabo animi ipsam reprehenderit.
6/16/2021 01:49,2917.56,Miraan Karan,a49c027604d375f4a990024664fab7622b31245fa4df84bb5c9f1766cc30c9bb,"Mane, Bahl and Kumar",5405,Malda,USD,American Express,25-Mar,2cfc8ccbd7c0b17615323b41e815651ff2ae9ffae45a4599c0499b98ff940429,12,52a3d3e3-940a-4490-aea7-9f91924ecfc2,0,1,In-Person,185.124.213.243,Mobile,,Delectus vel itaque. At culpa itaque itaque. Debitis quas aut. Excepturi dicta magnam dolores rem consectetur sint.
2/21/2022 01:42,204.69,Hrishita Krishna,58f39443421d394cbcb613cf34ebcdc2d445e80cd99726b01f099c3fbc3fa9e2,"Wable, Lall and Kapadia",7311,Durg,INR,American Express,Feb-33,deeeb5df3f2cee6bf4e597a8a3a878a6ce49b932b9e90b416922d4499f54fae6,0,370acce0-a4db-4c40-995a-9688f3a8f37b,0,1,In-Person,43.253.45.87,Desktop,doshimadhup,Molestias vero nihil quibusdam. At accusantium neque itaque temporibus incidunt nostrum inventore. Nam iste aut hic velit necessitatibus.
7/29/2021 02:53,495.42,Mahika Karpe,c5a221ff2f4fcfb6e6ae368e2101fb489f0a948e05d476dea79e341d0ff53020,Kala-Sankar,4615,Srikakulam,EUR,American Express,24-May,0fd42b3f73c448b34940b339f87d07adf116b05c0227aad72e8f0ee90533e699,5,c101192f-7266-481e-a903-c2d2ce9f26f2,0,None,Online,185.235.134.153,Desktop,shamikshere,"Nisi neque perferendis impedit possimus praesentium magni provident. Dicta atque distinctio inventore voluptas.
Nobis magni labore maxime exercitationem vitae ad quos."
5/4/2021 16:36,1630.79,Dhanush Bala,3b98dec6e40f05b2ebaa090acc830e6de9cc3a584eb2e5b3a319ac1ebdb71034,Khatri-Agarwal,2264,Rajpur Sonarpur,USD,MasterCard,29-Oct,833cd8c0e698745b16dac196a511327c3b30258a0d9b96710745d28eca932533,12,d6e8633e-6ae4-4356-b840-bb39dfbdc1ee,0,2,Online,219.202.200.77,Tablet,mamooty17,"Accusamus possimus sunt accusamus et velit. Voluptates molestias rerum beatae quidem consequatur. Vero repellat iste ex.
Veniam cumque exercitationem assumenda eum. Minus possimus ducimus possimus."
4/1/2020 01:16,4757.81,Navya Lata,f38a38876b1ddf4b5a96913ccaf1ef0264755e67029d3ae281c495b5cb213573,Mannan-Kunda,8913,Rewa,USD,American Express,27-Nov,8acc23987b8960d83c44541f9f0eb46454cea080ea94d916f56fccf033db866f,0,003dbcff-0351-46ec-b401-80cfec9cd262,0,1,In-Person,155.85.65.68,Mobile,,"Reiciendis consectetur rerum qui officiis. Illum rem provident id animi.
Commodi optio quasi harum.
Dolor incidunt autem. In vero totam consequuntur voluptatibus beatae."
12/15/2020 01:32,385.76,Samaira Shetty,306f2b93badf25e017dbb754f6c55996008a6b2ccc627328108bd13cd33b1a49,Dani-Mane,1009,Narasaraopet,EUR,MasterCard,30-Aug,64c212df34c66e6fe9fccbfebc8899c10584cfa1669c42a175d65db073b13bc0,0,bcc59bf7-5a02-470d-8568-25be86158afd,0,None,In-Person,73.66.21.139,Mobile,nishithshetty,Soluta deserunt maxime officia debitis iure. Molestias ut ullam iure maiores qui doloribus. Labore quibusdam itaque amet eaque quis.
3/16/2020 20:57,4187.92,Kartik Barad,427fff5daf4e332fa48846011ccbeb6e281120c042c9ee44e2163d43834c1292,Maharaj-Madan,9335,Nagaon,EUR,Visa,30-Mar,6affdae3b3c1aa6aa7689e9b6a7b3225a636aa1ac0025f490cca1285ceaf1487,5,c9cd8f8e-3588-4b9b-90f8-a9f59e0b050f,0,None,In-Person,210.142.123.87,Desktop,madhupbose,Recusandae excepturi qui harum nemo tenetur porro quibusdam. Excepturi iusto sit esse dolore.
3/26/2021 21:47,1771.8,Lavanya Doctor,85e3fdbca784f8add41182169c671a660d3cd087a60054446bad669cdcf8b652,"Loyal, Som and Sachar",6559,Deoghar,INR,American Express,Oct-32,fadb19bfbddde11ed6828a22e742cc97f5589ce48ac8ec8f94a6510ad5f16b8b,5,e5511103-570d-4e8b-a192-c576e2fcfcf9,0,None,In-Person,53.32.169.238,Desktop,,Commodi quas consequatur fuga exercitationem nihil. Magnam ea voluptatibus non velit ipsa sequi.
4/14/2022 10:41,1073.57,Prisha Bhagat,860c51e1ca0a5082f39b60a8de1cc9fd2d07c5f7a64c8e92807d6f5de19fa4bc,Virk Ltd,2231,Hazaribagh,INR,MasterCard,29-Jan,a0d177b4967a6d99f4ff117defe1c0d23d4e78ca4630febcb948ee9e4520eff3,0,d8755552-0069-468d-a2e3-9fea1d8fbedd,0,None,Online,9.86.4.179,Desktop,zainaravi,"Blanditiis quidem quibusdam quia expedita. Consequuntur deserunt esse maxime. Ad delectus corrupti consequatur architecto quia.
Nemo ratione inventore minus sunt sapiente."
9/19/2023 01:34,3575.71,Tushar Bhasin,01f94fce26e5c5556ba13e964e4ff7c96940330ff6ede999669eb41285b8c416,Mannan Inc,9714,Eluru,INR,Visa,29-Sep,3d34f102d1708fc5edd3111144f78764b4d7b745cb5450815780545495df1e68,0,50985174-d6de-4c01-bfc9-ea1f86efe1ac,0,1,In-Person,110.186.118.250,Mobile,,Cum dolorum dicta veritatis. Praesentium labore asperiores nisi nam quidem culpa quo. Fugiat architecto sunt qui aperiam placeat.
5/20/2023 03:23,258.31,Bhavin Barad,74ecc6d55b8c0f6c195e48401d885d34e8d51ed378c7eb91e50935ebd56900a5,Deo-Sant,8405,Jamshedpur,INR,MasterCard,29-Sep,826e27285307a923759de350de081d6218a04f4cff82b20c5ddaa8c60138c066,12,fac336ab-eba0-468f-a67c-f78bd4c34667,0,1,In-Person,187.41.31.247,Mobile,hborra,Veritatis asperiores assumenda culpa a adipisci reiciendis. Eos doloribus illum illo quis.
4/28/2020 04:19,1884.47,Ritvik Dutt,7069f5be6ebeafd444728208de99fdcab587148a327ff4558b38b07dc33df6d1,Anand-Mall,6419,Guwahati,EUR,MasterCard,26-Dec,4d5e5deb0353d3a6c0b5cf97de0a23087a56796a3474ee500edbe4676c3b9716,0,f0706667-46ac-4e5e-bfe6-2865b4b7a800,0,2,Online,44.78.5.44,Mobile,,Tempore eveniet voluptatem at repudiandae quos. Reprehenderit maxime a reprehenderit assumenda beatae rerum. Porro quibusdam alias placeat debitis.
8/26/2021 13:51,2898.44,Samar Kibe,dda829ca6dcd34d23818acfd9420d093b9a7c206ee82cdd0362dc88c129412d9,Buch Group,5254,Karnal,USD,MasterCard,25-Jan,51e8ea280b44e16934d4d611901f3d3afc41789840acdff81942c2f65009cd52,12,59c55ed7-fe4e-4614-b94d-8c0a86f04386,0,1,In-Person,196.133.107.172,Mobile,hazeldin,"Debitis totam iusto. Explicabo architecto molestias quae. Nemo mollitia nam sint facilis blanditiis.
Dolorem corporis ex ut aliquam sequi deleniti. Hic fugiat necessitatibus."
11/29/2022 04:09,2483.78,Manikya Shah,01fd884042ca709dfb726decf5dbf9d6a1fc03346a8fbc18ad4492cdb3a97996,"Butala, Magar and Talwar",8721,Yamunanagar,USD,American Express,25-Sep,9f6cb78c09b22a1a10564f6be4a1784327a42ff11a10a31d355435db59f44710,0,e18be0c1-8231-44b3-9b52-7a5abe2603e5,0,2,Online,204.121.208.72,Desktop,,Nemo hic incidunt quibusdam. Provident fuga corporis fugiat libero.
12/14/2022 21:44,4628.12,Jivika Sunder,3bb8bb9111ba11cdc90149ab5c7180f14cc95bf57785435b741d629c02b7e941,Ranganathan Ltd,5046,Madhyamgram,USD,American Express,27-Oct,fa88d374b9cf5e059fad4a2fe406feae4c49cbf4803083ec521d3c75ee22557c,5,ec485f4e-3d81-4526-ae10-4c1a6b7e3f8d,0,1,In-Person,192.25.147.0,Desktop,,"Nesciunt quibusdam vitae neque impedit. Possimus cum reiciendis itaque cumque ea. Assumenda earum facere iusto asperiores.
Ducimus eum tempore nulla.
Quas alias eaque iste quas soluta tempore."
5/6/2021 17:12,2542.84,Darshit Tella,4ccf955b3eb06f4eced5ddba4047bdea6da0bd3c591a605976743d872806ed28,"Goda, Tiwari and Tank",1631,Bulandshahr,USD,American Express,25-Oct,0ef962215cc055786d516355238a80dacc204ecf9b160d0a252190bf5c0cc370,5,1aa16abb-dd85-434a-a0ab-0c6a8fa7dc42,0,1,In-Person,191.235.200.137,Tablet,,"Nulla consequuntur voluptate quibusdam.
Sequi ipsam sunt laboriosam dolores. Voluptates quo ea quasi eaque totam."
2/21/2021 05:30,695.43,Adah Sandal,d1ddd37ab16d37eee7e012de9c6ce5c0919eb12e3969c012e127ed9210b8006c,"Sane, Yogi and Vala",8095,Bhatpara,EUR,American Express,24-Mar,ad723f42c7aba316d944f19f340ce47d8e0c6fb354d212736ec4782314a6824a,5,10846941-aaad-47c9-806c-f75b89b1300f,0,1,In-Person,13.174.255.24,Mobile,dhanukloyal,"Molestias accusantium dignissimos suscipit voluptatem maxime cupiditate.
In at quod adipisci minima perspiciatis."
1/20/2022 08:47,2106.17,Nitya Behl,e7cf0877bbdf0ed1103222e6cc6633d051f33cfaf447d06a12da6faf36305e87,Koshy-Chatterjee,1104,Jaunpur,USD,MasterCard,29-Dec,b64706e7a27319da731ff50ec5312ba6cb194d9f29a85e0f6ad835f15558fe0d,0,c0f22a22-ef36-4a54-9d45-f13b215b696d,0,None,Online,131.15.31.174,Desktop,,"Nulla ab neque quas quasi nihil. Animi nisi aliquid quaerat in.
Labore commodi nulla eos et. Porro culpa non explicabo voluptates iure labore optio."
5/18/2020 20:27,2176.36,Dishani Sheth,344034e2a729166a074ca9ccbec9eaaa1f1e9761364e2069c5943df5fc8dc921,"Butala, Vohra and Bhatnagar",2933,Kollam,EUR,Visa,27-Apr,de482c7ed5ca67ae135ef25bf3b13194970a2f3902318f1eda3c64af2a2eb344,12,ac1c8d62-6b5c-404d-91e5-1ecd7bf5944f,0,None,Online,45.225.207.204,Tablet,aayushsachar,Non neque fugit adipisci cum. Accusantium nulla nisi. Explicabo harum adipisci dolor cupiditate numquam vero.
11/3/2021 17:23,3284.25,Charvi Deo,76b47a6484357bcd521448ca557a7708f0184f0e0aa90a266f114aac41888dd0,Rana PLC,2223,Jorhat,EUR,American Express,Jul-32,c63efd61a70d0f6b7e5de2b9e0c36adfae6d760613271650c71c90df16c71344,0,768d05ab-4044-4472-88cf-6e12618111e4,0,1,In-Person,216.31.21.246,Mobile,tamble,"Perspiciatis hic reiciendis fugit nisi consectetur. Suscipit iusto minus aliquid a. Impedit impedit dolorum omnis quas debitis.
Autem tempora ea illo. Possimus quisquam quae."
3/13/2022 11:00,2932.03,Renee Toor,40bc700d70903c159fd2d5eb4c9170d6845ea2a6fd908c014e221d4dd784623d,"Ram, Kar and Bhandari",5476,Tiruchirappalli,INR,American Express,29-Sep,5b7c4e75c9485e2e988dce7c57bd9e9915a74217914e7d7a1f13955367db0899,5,51602519-e571-43dc-a099-47c43905f1e3,0,1,In-Person,52.114.142.106,Desktop,,"Ab similique consequatur velit modi. Provident aperiam laborum.
Esse ullam quae nemo. Libero nostrum vel nihil corrupti. Velit suscipit sequi similique laboriosam."
11/10/2020 07:17,3090.32,Shalv Biswas,922edb155bb9ff00ced286488ff730d848a76d3f9885f8f618805957ca23ec8d,"Shere, Dhawan and Sanghvi",3023,Mau,USD,American Express,26-Nov,f6e0a1e2ac41945a9aa7ff8a8aaa0cebc12a3bcc981a929ad5cf810a090e11ae,12,f005b024-1749-4d92-81da-f9ae03e2a12b,0,2,Online,136.119.164.147,Tablet,,"Labore dolores perspiciatis. A saepe ullam dolor porro porro eius esse.
Quibusdam corporis porro ratione occaecati. Voluptates officia veritatis harum mollitia atque.
Sit mollitia voluptate."
12/6/2020 02:08,1247.64,Saanvi Raju,281cc2323229c433920591adc3c46a181b9b14640979f233534fd60f1c73dc9f,Brar Ltd,3147,Kirari Suleman Nagar,USD,MasterCard,31-Oct,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,5,8ccc2d05-3363-4285-b3e4-0b1abcf9fc30,0,1,Online,214.214.227.145,Desktop,,Numquam alias voluptas. Explicabo quidem quaerat adipisci. Repellendus labore nihil unde nisi rem minima.
2/14/2023 18:28,387.08,Anahi Jhaveri,b0b4c09279213ca9c517af9d05ac8fa0d5b4e86ca3cc6f1b43326ab02650b8b6,"Sarkar, Rout and Ghose",2011,Panipat,EUR,Visa,25-Feb,7a9b1b9dd2e433fc1fc962c38ad571bf1ebb49cb365bfdfb2c36d3f059d6fdd5,12,1260de77-bd6a-4a97-aed4-fcf5fc7b0be6,0,2,In-Person,26.126.99.39,Desktop,,"Ratione sunt ad vel. Mollitia deleniti praesentium laboriosam officiis.
Itaque quo magnam saepe ad rem. Exercitationem sed quaerat fugiat."
6/19/2020 10:04,4513.92,Shanaya Kohli,ce44fa2aec4bfd5c346ec01ecee5096175e32e34a3fb581419016d0145795d1b,"Chanda, Garde and Dhingra",8330,Thrissur,EUR,MasterCard,30-Jan,749fc650cacb0f06547520d53c31505c8156e0a3be07073eddb2ef3ad9e383ba,0,0f0b5447-f2b5-4576-8ac3-6d616a01981a,0,1,In-Person,170.210.165.34,Mobile,bmanne,"Praesentium nam explicabo non nulla rem. Eaque sunt corrupti nisi itaque. Inventore vel a sequi neque laudantium eaque.
Blanditiis nobis mollitia culpa magnam veritatis."
9/5/2022 19:43,1644.8,Zara Sundaram,7cf9ec7ba3dd954d2460411918ac4c293a07c7f77064ed6725024c7c38aef5fa,Warrior-Dar,8677,Jodhpur,USD,MasterCard,Feb-31,f44b7809595e5ebe3bb4d65e0cdd1ebbb41b29f5ab8fd73b2b6aef8e8691a62e,12,fe1cf73a-742c-4d78-87e9-971b2b3480d7,0,1,Online,218.56.255.24,Desktop,venkataramandamini,"Corporis facere a quod blanditiis aperiam maxime. Ab excepturi quis consequatur maxime.
In molestiae cupiditate dolor vitae veniam. Recusandae qui ullam ipsa porro blanditiis."
11/1/2022 03:01,1812.46,Mishti Batta,e81b25b8a41332b806c3c5ff450a1db4b8fbb1fee728b651d28ef3fffdf64a8e,Bhasin-Tella,8168,Chinsurah,EUR,American Express,24-Feb,92a6a32f99def322d70ea1167a99c6859ab4e8bbc593b997ec5994d244a82475,0,41234044-d8cb-43c9-a835-9dacd3b9c505,0,2,In-Person,207.233.112.6,Tablet,,Sit architecto placeat enim quos est. Maxime ea fugit beatae nobis. Eum dolores molestiae nihil earum.
6/21/2021 20:30,2885,Dhanush Keer,e58f4b77d3d2a221b78772ccb1ab18f3049f55a80151f2e58f051934c15f1b21,Savant Group,4884,Begusarai,EUR,American Express,24-Mar,cc6aed2709b80e146bebc151f1cf1dec5e323b58148535a433529155030e3a52,5,5476e2b4-d2b8-4380-a731-ba156437ce5b,0,1,Online,205.166.71.195,Tablet,,Corrupti est modi eveniet atque magni. Aut repudiandae harum iusto. Veniam ducimus nulla rerum ad animi temporibus.
1/29/2020 06:27,852.5,Abram Kata,d8901fa8c5cecb1e4637ab60ea9b632905db12541e04c3e9b79bad32f6a12c20,Master-Bahri,4533,Guntur,USD,MasterCard,29-Jun,495e31529a5c65b6b4cf448251dc8e13302ef0f52a0428ae3d1843341f29718d,5,cbe5fa22-9e3a-469b-b2ca-2b4913433858,0,None,Online,77.25.50.102,Desktop,,Reprehenderit minus a tenetur eligendi. Quam nemo est a at delectus. Quod nihil maiores unde ea reprehenderit. Fuga aut mollitia sapiente hic expedita eos.
3/24/2022 11:55,4909.26,Umang Bora,2325239d0e4b36f727aeb21708461d1d6c09b6caf5c2ba15c62fbeb2a63f23f1,Bera-Bala,3068,Kolhapur,EUR,Visa,28-Mar,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,12,c501015f-0e81-4a06-a584-d4cbe1dbff14,0,2,In-Person,219.184.97.57,Desktop,ukeer,"Maiores nesciunt omnis eum veritatis.
Rem facilis ex ipsa porro inventore eaque itaque. Architecto laboriosam distinctio voluptates cumque dicta. Minima dignissimos error eaque."
1/11/2023 03:30,3399.25,Prisha Sanghvi,a3e8f86c46e985642f9d4d0db58c7d8732573f0e07dc81b77eb028a54e10d84a,"Dyal, Varughese and Khalsa",6419,Hospet,EUR,MasterCard,29-Dec,40f8d6d22b99ea3388538fd60bbf532256434b0eac401df1d9a2bdbb29354ae8,0,20bdf170-bfa1-49ca-adba-ed3dee7f9ccd,0,None,Online,4.240.135.201,Desktop,,"Delectus possimus laudantium corrupti quas magni. Vel quidem quasi consectetur architecto. Aut provident quod.
Veritatis cum hic nemo. Dolorum aspernatur officia quibusdam qui ipsam."
8/16/2020 06:44,4689.44,Rhea Dubey,e8e5f48720efe99d54f911713cde519af343297a878e8d65cad0b921ccba41d9,Iyer and Sons,9153,Muzaffarnagar,EUR,American Express,24-Apr,a917ca757ac59f9d568616140c2f72362fc2722ab277e7b5019008f280f17beb,0,d3bea276-f2f6-4472-b158-da6150aa5d4b,0,1,In-Person,161.135.11.149,Tablet,,"Inventore quidem recusandae error accusamus perspiciatis cumque earum. Ipsam sequi dicta. Eum quae iste cum.
Corrupti voluptates quas saepe. Iusto vel quam velit dolor odio."
12/6/2021 16:34,3110.94,Anya Barman,c36104d6e5184ce164dd3a280c6d03edbc3b5c037c61d9d492225083b2298bcd,Aurora-Mann,4027,Sagar,USD,MasterCard,30-Jun,0fd42b3f73c448b34940b339f87d07adf116b05c0227aad72e8f0ee90533e699,0,0a54853c-fd28-47ce-b0fd-37ed9c36751a,0,None,Online,211.45.220.151,Tablet,ahluwaliakartik,Officiis officiis eos saepe excepturi pariatur distinctio. Accusamus quo ad aspernatur perspiciatis excepturi. Aut aperiam modi nemo ullam et voluptatibus.
9/13/2020 21:56,1583.36,Ira Kota,9df6cf6ed3fb5e2bc1c40766f9df172d4e3181f4ef23f784228a40bd7b831d39,Sant-Kari,3440,Serampore,INR,MasterCard,25-Oct,353767b239099863e13ca954e20a66c9d75f777baf239f56e399958de49bf79d,0,3c8221d0-aa9c-4201-a2d0-413eb3cffbd1,0,3 or more,In-Person,222.133.80.229,Desktop,,Deleniti natus harum nulla molestias. Dolores eum blanditiis veniam nisi at earum. Earum laudantium quo iste optio.
3/8/2023 07:11,3805.03,Yakshit Hari,57b17073ea035704880365ccee078757400b76b39af3c082b94adaabc57d977c,"Bhattacharyya, Chand and Rajagopalan",6213,Nangloi Jat,EUR,MasterCard,28-Aug,8b7fb6aee1c63e17f44f935a6b64e05920ddad65327de1cb5e6994a6a3f0b618,12,174ad9b9-c135-4a6b-a251-1e22e37a0251,0,1,Online,205.85.30.4,Mobile,,"Minima nihil aut.
Cum numquam placeat nam neque. Eligendi voluptatum voluptatum accusamus cum magni."
1/25/2020 06:11,2549.8,Pranay Roy,7e939e48f5066bef03f045638cea40d5795da6a919ec78db33dd2210a781f94a,Sachdev-Sarna,2436,Kakinada,EUR,MasterCard,27-Oct,ed0b853bd9c28435b6aa98fb0780ca80d7d6f72350f76d57aee9509219cc8d61,5,412d8de9-fef4-408e-80c7-76527707c130,0,2,Online,152.32.66.189,Desktop,aarush08,Sequi amet necessitatibus quia illum repellat modi. Illum cumque nisi laudantium quasi. Omnis quidem exercitationem autem ea deserunt.
9/13/2023 01:00,2459.85,Tiya Kannan,9e5968632b21b78f9f97b2c623ac8049c22babc7c94e85285bcfa316849e29cb,D’Alia-Ghosh,2580,Vadodara,USD,Visa,29-Jul,9e04a49e5786695116f9af28552da3083d4eeb015294b878d27053439e363cdf,5,14f59fbd-8bb0-4fc0-9c76-46d80ade7fad,0,2,Online,137.160.230.48,Mobile,,Ex dolor quam fuga aliquam quidem non. Esse pariatur harum accusamus ab hic quo modi. Aspernatur possimus vero nam.
