Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
12/28/2022 19:34,4677.54,Eva Dixit,51a7f01520ae68afbb82c42d1d187fde6c8cc1d4b0b910a739257fc0551a6099,Chaudhary Group,1784,Raipur,EUR,Visa,26-Aug,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,0,c2de37be-accb-43a8-bb30-b8092d178aca,1,1,Online,218.26.106.179,Desktop,,Unde ullam nulla autem esse. Repudiandae sed aperiam exercitationem et quos aliquam tempore. Numquam quae fuga eveniet repudiandae iste tenetur qui.
6/12/2020 01:21,4089.18,Divij Varghese,d0baac2134eed56768f0007d27da69016fe69e6e07635b39a9fa369edfb7b4fe,Sachar Group,6177,Bongaigaon,INR,Visa,26-Dec,d6723fa996ced47773f2dea29cce9b11f951e6dafe321a84ac7d32791c3b4660,0,60dcac75-d68c-4f79-b2ba-471379407cad,1,None,Online,199.53.77.9,Mobile,dhaliwaldamini,Repellendus recusandae eos. Beatae voluptate quidem quo officiis et corporis aspernatur.
9/24/2022 15:31,2674.65,Riya Kumer,14125eb396cf0748a8802e52a33e6e29d84cac3508d5111cbd858bd49c82fddd,Cheema-Sen,7775,Delhi,INR,Visa,24-Feb,ff108b68b0e9bc1e5a744f80f9ef1b8575c7d041eeb3e8d2eae300347de6e7fc,0,9555ec4e-dd73-48c9-8597-64b0b8abf893,1,None,In-Person,146.5.32.86,Mobile,,"Distinctio accusamus totam. Consequatur perspiciatis alias ea corporis.
Veniam saepe deserunt cum. Tempora ea dolor officia illo. Quasi occaecati tempore nobis ullam repellat accusamus."
2/20/2020 14:41,1370.57,Diya Rajagopalan,e71efec35e5a7038ecde305e710288851ddf5539bab54b29181647016fb00247,"Agate, Srinivas and Sood",6129,Kirari Suleman Nagar,USD,American Express,31-Jan,7c252ab334fb8fd88e8242c4972c21db9c7ce0b47c9acc4ebfe40c14614cb734,5,60917ff3-a2c8-48dc-be6e-1d193fd18669,1,3 or more,Online,188.79.160.248,Mobile,yogishray,Tenetur tempora molestias blanditiis asperiores. Suscipit quas sint alias nostrum quod fugit. Adipisci minima illum quae corporis facere suscipit.
7/19/2022 01:45,381.79,Nehmat Mammen,bd749ce8af95a996297759b93a5e642bc0d2510662f7116ed6666470e26e62de,"Buch, Rattan and Bhandari",8962,Alwar,INR,MasterCard,Jul-33,bc7d001b725557c76b0557936003c32bd3f2fc49f60fb9a29aaa342d25fdce4d,5,1a4fd566-1617-4e3e-8b7a-fde79f9be02d,1,3 or more,In-Person,34.96.159.223,Tablet,ktara,Vitae dignissimos sed fuga doloribus quam sint. Quas rem asperiores odio perferendis vitae. Mollitia voluptate iure illum temporibus non illum. Vitae nihil modi quam nostrum.
11/22/2022 17:09,3397.68,Anahita Saraf,0cf67dc898a808546cebb12943278d5f1d5d702ec2196b8ee8ef564ed03d4f25,"Sharaf, Bajaj and Bajwa",6711,Phusro,EUR,Visa,Jul-32,3292bef42975c0ab63a2e9ab72143d6e2658dbd6e81a28cb9cf7618ff906c978,0,daf1604e-996e-4fcb-a20c-accea15b769e,1,1,In-Person,221.106.39.27,Tablet,,"Deserunt quidem possimus est ipsum tempora.
Iste dolor atque perspiciatis animi voluptas. Iure blanditiis pariatur magni amet. Deleniti atque libero quaerat odit nesciunt hic aut."
8/1/2023 08:49,3014.18,Saksham Viswanathan,86bfd555cd4b3bfeba67235a42fcdca3394b4b0126d869fce42463289fd8f3f6,Kade-Keer,5736,Malda,USD,MasterCard,24-Feb,406b783f721b16ffbe467c444fae075231ec3a21b14cff2a8f376338a89e339a,0,d0fc71db-0746-41c1-88aa-5a32be7eba02,1,1,Online,159.133.176.58,Mobile,,Doloribus aperiam expedita vero. Dolores nam quo id provident officiis explicabo quisquam.
6/15/2023 07:40,1428.07,Taimur Kala,565d0199d9f4796fc77e86f28cfce3f3ff96708ab17cc54abf6ed0106bd0ac68,Tara Group,9591,Bhubaneswar,EUR,American Express,26-Dec,814fd2e8e45e9a6d3e1f6ff86867aaf2251ccd07f3eed02708fae286192c29e3,12,619c2067-8208-4736-af57-fff0609b41d9,1,None,Online,215.124.253.45,Tablet,indransgrewal,Earum eum totam perspiciatis optio illum odit id. Accusantium alias voluptates atque corrupti.
9/24/2023 04:33,4293.52,Rania Srivastava,66faec53397b9dbc37f3ef794ca3a3d6fddfbc6a341dfa8c8de289d980a44f60,Ahluwalia-Hegde,7933,Kolkata,EUR,MasterCard,25-Jul,64c212df34c66e6fe9fccbfebc8899c10584cfa1669c42a175d65db073b13bc0,12,c827408e-1f6f-41a3-9488-0c7add535421,1,2,Online,116.11.208.16,Tablet,,"At aliquam eveniet hic. Sit tempora repudiandae eum optio ut.
Expedita repudiandae eligendi veritatis placeat iusto. Animi cum dolores error."
7/28/2021 20:05,3809.55,Indrans Chaudhary,a8657e4ec481b8b6303ee7956a1b13db0fa462f5a327d5a5eb28673e4493d291,Kanda Inc,6297,Tiruvottiyur,USD,American Express,Apr-32,09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,12,4e06285e-6af4-47e2-883a-31593f5c4a18,1,1,In-Person,55.207.210.90,Tablet,tejaswali,"Voluptas quia placeat laborum qui suscipit aliquam. Illo corrupti est quo occaecati sed.
Deserunt perspiciatis atque eius saepe sed quas natus. Ipsam natus sunt hic possimus ipsa maiores illum."
3/5/2021 21:05,2712.05,Jivika Wason,dbae51f129e179decc589deea4f5933ab4801246fea259ecf6eb3fb0346abb3f,Kara and Sons,5119,Munger,INR,Visa,27-Aug,0230a7f0e3ccb489d22c25507b3976a65addd02f3e44cd6e8f2b4e46cd7bce8e,5,f112d50d-433e-4614-8188-ab77aa4753e7,1,1,Online,153.135.182.90,Desktop,parinaaz87,"Incidunt numquam nisi laudantium eaque perferendis. Vitae rem neque pariatur veniam corrupti.
Soluta doloribus itaque eligendi aliquid."
8/26/2022 09:58,1647.65,Raunak Varughese,c3c35a7a08d5ab82a946e8bae9e1078de915f9870aa80d104af9927ad09a492f,"Kohli, Gala and Shukla",5177,Jamalpur,USD,American Express,26-Oct,35254aa9a21444e50349cebb5465b9b42cb4a625ebcbffe24504b178c35bcb85,0,23cd6654-2dc0-4735-8cdf-bb8d1c21f642,1,3 or more,Online,193.239.246.205,Desktop,venkateshvihaan,"Ipsa quod molestiae sapiente commodi. Aperiam consequatur reprehenderit explicabo magni.
Adipisci delectus quidem et. Vel a non nostrum sed. Adipisci ipsam neque."
11/21/2021 11:59,1983.55,Elakshi Konda,d658efdf47a6857e84d2a01515247137e04bf89e10a0aefcb8cfa267abd875fc,"Keer, Balay and Ramachandran",8340,Tiruppur,USD,American Express,28-Jul,5426d2ca50f244fb43fe9eafc82da08f33f3b4f8d9140802bd0102e780b629d6,12,ede8d4d5-5c1f-4eea-9d2b-2a1feb670b1b,1,2,Online,136.105.115.52,Mobile,,Tenetur quos assumenda ipsum ab quod corrupti. Suscipit perferendis nam officiis quis consequatur. Voluptate esse quisquam animi labore. Reiciendis voluptatum occaecati sequi.
11/5/2020 21:44,1674.87,Armaan Sawhney,ce33728d2ddd9c8e146687a314a0810eb23e5835db51e8604032abd8adfffbf3,"Dey, Saxena and Desai",8642,Nagpur,INR,American Express,26-May,83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090,12,95ab499f-97d6-4f9e-9918-b6ac8a0eae98,1,1,Online,205.29.66.203,Mobile,tsekhon,Odio minus voluptate pariatur recusandae voluptas distinctio rem. Itaque unde at deserunt facilis.
7/12/2020 15:17,1252.58,Nayantara Gupta,c91b197d16681d5c56c1a53428fdfe68fdcccec88b968d62158af1fcbb28186b,Bhatti LLC,5801,South Dumdum,EUR,American Express,25-Jan,1f594da9b409f7f4b9dc5015a81761b2fc2dd60eec773f74539bdfd30c552c89,0,3e6703ae-af84-43b5-8d85-58fd6017b8ae,1,None,In-Person,147.205.50.108,Tablet,,Illum veniam illum perspiciatis minima fugiat dolorum dignissimos. Quo perspiciatis iusto molestiae excepturi molestiae repellat labore. Nisi atque sequi.
6/21/2020 12:13,312.56,Vidur Hayre,2102e2884df7b823f709d74afc422447e93a1ee55d27b3e2d02a22b17d80df5f,Rajagopalan-Golla,4382,Gandhinagar,EUR,MasterCard,31-Jan,87e29676d583c04a1682dbd5bc0d989f8311c888655ca66bc486b6f7f76d4702,0,cd5253f3-90a1-4a8e-9ff2-97ddda5af74a,1,None,Online,151.167.159.62,Desktop,,Natus magni aspernatur et vero impedit at. Reiciendis ratione enim placeat beatae accusantium facilis. Dicta maiores hic earum saepe reiciendis. Eum nobis dignissimos quo doloremque nulla.
4/2/2020 11:01,4744.39,Aaina Mangal,974e9119dfe840a406fe2ac730d605b2eacf7a66636ba951ee94e777926dddfc,Anand and Sons,7653,Jamshedpur,USD,MasterCard,26-Jul,db55da3fc3098e9c42311c6013304ff36b19ef73d12ea932054b5ad51df4f49d,12,9d03bad2-4d5e-4427-a8ea-5f91d8692d01,1,2,Online,147.199.45.23,Mobile,khannasamar,Libero nostrum voluptates architecto praesentium. Autem ut vitae odio eaque corporis tempore. Voluptatem labore esse ex voluptatum commodi autem.
2/25/2021 00:02,1365.6,Aarna Bandi,39289a30ba5c533ad54a79b08ee681800137a2484d9b4e8995ede9a0e19cb55a,Halder-Apte,7662,Mysore,USD,American Express,24-Feb,eaf89db7108470dc3f6b23ea90618264b3e8f8b6145371667c4055e9c5ce9f52,0,236c5cdb-1705-4091-bcaa-42100d6d8b46,1,None,Online,74.225.242.11,Desktop,shraymall,Consectetur sed ut impedit quae. Velit expedita asperiores nesciunt tenetur ab. Optio in iure iste quo deserunt.
9/16/2020 04:25,3223.67,Diya Chad,1e77bc80a0d0bf6f96a0804906389ecc2e0596aacd6a62cc402beac65b285292,Kakar-Chandra,6078,Ahmednagar,EUR,MasterCard,29-Aug,4071e750b47271169c81824d8f47959be0b6f5ccd07800c59e18d1ad99067bf1,0,c19c5218-2d75-468b-a9c4-82dfddceb89e,1,3 or more,Online,182.180.164.48,Desktop,nirvaan99,"Ipsa ut necessitatibus nisi eum provident. Veniam ipsam fuga saepe. Necessitatibus totam veniam quaerat corporis eveniet.
Porro soluta reiciendis ipsam sint inventore."
8/19/2022 04:09,1620.58,Samarth Banik,9e04eacc6cf67849acec41a008f64a4d2ea244fbed57dbb179274eb337ea8424,"Badami, Krish and Kalla",7028,Muzaffarnagar,EUR,MasterCard,30-Aug,83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090,5,8443216c-f0e0-4cdc-a7d8-37d761fdb1f2,1,None,Online,206.137.241.91,Desktop,ubhagat,Quas iusto commodi earum recusandae veniam iure. Officia ullam cum maiores. Quos soluta vel omnis asperiores ipsam.
2/9/2020 02:43,882.03,Adah Ray,100ea7e7ce702a760db024f2556bd0aae579e9619dd6c3ad8796bbcbc0ca8f58,"Jain, Chand and Ganesan",7381,Berhampur,USD,MasterCard,30-Jul,40a7ae9a07a94bf510c89d41b034787f768cc960e7471746dec613c8c6287c11,5,8c3e7e3c-105f-4479-9212-f016cc9b894d,1,1,Online,222.155.170.246,Mobile,,Voluptatibus quaerat impedit nesciunt laborum qui. Quisquam repudiandae nam sit nisi architecto. Nesciunt ipsa vitae sunt enim doloribus inventore.
12/21/2021 02:00,4860.92,Veer Tella,801f27b1d23367cdbe545440b96faaf36157d1052dc5c3e6671d3aa597d77949,Sibal Group,1454,Bettiah,INR,Visa,27-Dec,515ca6ef2552077adeca312c5abd2347fbfa746164987ecc4e984a59854180a8,12,7dc7bb70-ed2a-460d-91ed-6b589628288a,1,1,Online,207.135.179.255,Mobile,sastryadvika,"Modi quibusdam saepe. Facere sunt assumenda repellat praesentium. Rem nobis nam modi nisi.
Sit tempora nisi incidunt. Adipisci illo asperiores debitis. Error veniam natus perferendis odit."
6/6/2023 23:13,4888.72,Indrans Kala,c1a75b8787ec35dacda69dfd4129000152d8219bae9d6c8e417c1e2633855369,"Kara, Sundaram and Dass",2926,Bharatpur,EUR,American Express,23-Dec,b64706e7a27319da731ff50ec5312ba6cb194d9f29a85e0f6ad835f15558fe0d,0,61bc7c9a-5795-47fa-977c-e44edf8ee92e,1,2,In-Person,206.150.252.99,Tablet,ehsaankala,"Sit nulla est odio. Iusto sunt nam cumque vel magni illo.
Assumenda explicabo possimus doloribus. In sunt eligendi ut tempora iste non. Suscipit repellat quaerat cumque accusamus."
3/30/2022 13:15,619.51,Manjari Borde,2d8ac4d40a7dd4ebdab601ae93704c027d1bcb77072a4f03ed779904efb06b25,"Mannan, Balan and Bakshi",1750,Bareilly,EUR,Visa,Jan-33,303c8bd55875dda240897db158acf70afe4226f300757f3518b86e6817c00022,12,69bc19df-6971-48d7-8665-1a50d21e3921,1,None,In-Person,137.187.89.171,Tablet,,"Quis officia temporibus. Laborum nulla neque maiores modi ducimus. Recusandae debitis ipsa.
Dolor id culpa. Nostrum labore facilis eum fugiat tenetur maiores. Excepturi exercitationem magnam quasi."
4/17/2023 14:31,156.08,Oorja Bhandari,225fc3a572c79b6e0c354094be2076e5ff6957b84dd6e7117418ee2d8362714a,"Borde, Shere and Ranganathan",4820,Singrauli,INR,MasterCard,29-Dec,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,5,a30da21c-be77-467e-9f37-acb31c28b42d,1,None,In-Person,198.185.176.239,Mobile,,"Aliquam numquam dignissimos voluptatem. Aliquid reiciendis fugit unde.
Delectus amet ipsum ipsa quia. Aliquam ut iure fuga officia quis vero. Eos molestiae reiciendis est illum."
6/24/2021 13:29,4528.52,Yasmin Lad,558bc7dedb76d6b059ddbab04238cc1edc708d6bb5aaf7e15893ea812f851378,"Basak, Balasubramanian and Mannan",3334,Mumbai,USD,MasterCard,25-Oct,aee4848a8580f31102073d34012cb3700fee3e61f9fcfd725fcfe5fa4a220ec3,12,b0bfd42a-7dbb-4b33-a06d-a789bec84ff0,1,3 or more,In-Person,214.174.88.229,Desktop,,"Atque sequi accusantium porro adipisci rerum nulla. In cum rem quia eveniet.
Dolorum nesciunt alias. Vel neque eligendi doloribus quasi neque sed quia."
12/12/2022 18:50,1227.31,Kismat Kala,53c78951540bae930e546bd19c4d6b27707bf95db9167cd3fc58bbe3952a0808,Sehgal-Dash,4491,Vasai-Virar,EUR,MasterCard,Feb-32,9a35532c7499c19daeacafc961657409c7280ce59d7ae1a3606dd638ac3d99ec,12,84224d0d-c0b6-4e5d-ba36-0098a55394b6,1,2,In-Person,147.122.186.187,Tablet,danipurab,Necessitatibus blanditiis libero hic accusamus. Possimus perferendis sint numquam praesentium cumque. Similique voluptates quos asperiores minima voluptates.
8/18/2023 16:18,4211.37,Shanaya Rege,c431134d9744d9f1daa4ced860b605e1430c2943ce80eef4344f580d12caa416,Thaman Group,8134,Khandwa,EUR,MasterCard,30-Dec,75c3e223190bf1a1fa2af808d1dfcdffe33727d57eb0028b5a52ad893480eeb9,12,2b5a00e4-230c-4359-9e46-98844d1a964f,1,1,In-Person,195.100.214.11,Desktop,,Aperiam consectetur esse quae. Assumenda amet eum iusto culpa distinctio repudiandae. Dolorum ex enim consectetur error quos mollitia et. Quaerat quo alias inventore.
5/31/2023 21:52,4695.01,Miraya Sekhon,5974a9055f5d44afc52d0adceca861888d3cb0640a7465e536424767056067a2,"De, Mane and Sabharwal",8404,Tumkur,INR,MasterCard,27-Jun,35e1d1aeed3f7179b02a0dfde8f4e826e191649ee2acfd6da6b2ce7a12aa0f8b,12,5f001084-831f-4e99-b3dc-4e72ee6abc0e,1,3 or more,In-Person,150.222.217.17,Desktop,,Tempore repellendus doloremque deserunt facilis nulla. Amet alias aspernatur soluta expedita. Ea hic unde neque laborum omnis.
7/18/2022 14:56,1153.57,Tarini Suresh,99ef5c5557d43d298111da8c1ab5112a44a397c60590166ea7ce74aa950b56fb,Rau-Bhakta,2462,Thane,EUR,MasterCard,25-Mar,709df012e236dc3f5c53b8ce75c5adf74c39054aef58e3eca5d852fa5f2244de,12,11ed8c23-f923-4009-a93d-83cbbea84b6a,1,None,In-Person,142.163.63.71,Desktop,,Nam quidem maiores ex deleniti magni ipsum libero. Magnam vero ea sed recusandae ratione sapiente recusandae. Harum veritatis ipsa officia.
3/19/2022 17:52,3698.65,Advika Khosla,0b99d7e7af6b2b122301d9f57e6653338cfb7148ee28db6e336a75a707ad5b87,Saha-Wable,4254,Bidar,INR,Visa,Jun-33,19e68d9fe08f7c4ac18948bf437400f955359b1cf21a86544342427695c3c938,0,8bd08fb1-0f22-4329-92b9-87ef8b61828f,1,2,In-Person,148.251.68.226,Mobile,,"Doloribus dignissimos cumque aut. Nam rem enim esse nemo.
Ipsa autem sequi laudantium. Quaerat iusto quisquam accusamus. Amet perspiciatis quia aliquid. Enim sunt exercitationem."
9/27/2020 15:20,3645.89,Rati Gill,a6612303b786a7c08ba9690b8b9e182e940e4de209482d892e3169e7760a5466,"Amble, Viswanathan and Sem",7901,Bokaro,EUR,American Express,26-Apr,9bdb2af6799204a299c603994b8e400e4b1fd625efdb74066cc869fee42c9df3,0,bacabef8-2303-4790-b437-925f423e7507,1,3 or more,In-Person,192.5.185.62,Tablet,,"Dignissimos qui amet earum.
Sed hic non aliquam veniam quae expedita. Quaerat voluptatibus vel reiciendis molestias voluptatibus accusamus."
6/28/2020 02:17,3685.59,Purab Mahajan,92e0f5f2dd587875ff02ae30b5c1c6aafc23522649c6f2df9a7fc8ab5e18975a,Raval PLC,4686,Mathura,EUR,Visa,Oct-32,42c6024940120036d7a0103375d5b8e5072589f6d0f9a1a8e7f6eb6a17358675,5,523758fa-0d07-4e11-b9d4-148e96c62b0c,1,2,In-Person,213.199.64.176,Desktop,,Cumque illo numquam saepe. Libero quos esse ea odio repellendus non. Aut fugiat commodi. Ratione est dolorem.
9/27/2020 11:28,2549.31,Dhanush Rajagopal,1c33f404a7498e077d086a9e87a03fe6d51411d581c1a543c9b6e5c8cae886c7,Kale-Dhar,1105,Tenali,USD,American Express,30-Jan,5627b4a8f9efbd8fbdadaf4177824186f8c734f320935c88e926bc027af6c50f,12,3fd4935d-7dac-45cf-8615-d3567c0df484,1,2,In-Person,7.156.127.98,Tablet,shanayakulkarni,"Minus esse qui eius possimus. Adipisci debitis ex quis aliquam.
A reprehenderit adipisci laboriosam placeat quos. Cumque sint quisquam necessitatibus veniam ullam delectus delectus."
4/26/2022 22:00,3093.24,Madhav Chaudry,58799c7e8405a21739249bb62014f30a1e008d6d63fb135029c7444d6edf83a2,"Joshi, Dube and Varughese",6805,Guna,INR,American Express,Sep-32,d359f8b537f1888bc71fe20b3d79eae6674be7aca9b645b0279c7015f6ff19fd,12,396c932c-444f-4b36-85c7-08381756e4f0,1,1,Online,52.211.184.20,Tablet,aradhya73,"Ex ullam corporis praesentium. Id iure unde eaque quibusdam. Dolorum dolore similique assumenda reiciendis.
Placeat ipsum similique natus."
4/13/2022 02:23,3773.68,Adah Bawa,e620782631083d52ce84c87f861bbaa4bdd60185354dd0bb12251f8eec7bc79b,Behl-Dube,6366,Sasaram,EUR,Visa,24-Oct,c498f3fe97c0df55ee8dea01a72572059b93f42d235a5e439e9c9a1654d6d4e1,0,30af5f31-365f-430d-911a-358ae1e87b91,1,1,In-Person,195.110.102.0,Desktop,,"Sequi rerum similique praesentium voluptas non minima minima. Totam veniam sapiente. Minus ex placeat reprehenderit consequatur.
Similique laborum adipisci in excepturi perspiciatis laborum."
9/18/2022 16:58,2485.9,Kismat Gala,cc0ed29ce5fa57bfe34a14606ac36152355558dc70e537784f9538a9b0178b6f,Bobal-Gala,1753,Mathura,USD,American Express,30-Apr,b967fb22d506bda1b4d8a878f46c85862f5d71bb7669ecc6b0fe65f5ad19f844,12,1d5c03d1-9b0f-4542-b704-458e8e3d3338,1,1,Online,89.6.133.43,Desktop,,"Asperiores beatae beatae eum. Molestias voluptatum culpa eos iure quo porro. Perferendis necessitatibus possimus culpa.
Temporibus explicabo incidunt ea dolorem distinctio deleniti."
3/4/2021 21:26,761.05,Madhav Acharya,019f1519d3a5e2f314d72c572c33d99d2d1763cd86291fe0a6c9722d4e221a52,Aurora-Kala,4014,Kharagpur,INR,Visa,23-Nov,f10d91a7596bf5a6773579ff1306afdc363b0be08602c768907c09261cad3a56,0,2892457d-d18e-4680-a475-5012ded80f9b,1,2,In-Person,158.227.165.147,Mobile,kiaraanne,Sit dolores repellendus temporibus. Iure quas rerum exercitationem repudiandae nam facere. Enim dolorem consequuntur cumque temporibus quia debitis.
6/9/2023 00:22,2065.6,Adah Subramaniam,66b20a3814a4caa6cc1bddb9de0752409f24d2dee18a7ee2f792fb59d58d1cae,Jayaraman-Chada,9835,Moradabad,USD,American Express,Apr-31,dcfc099d43f386978350ffcb8ab6b3e7fc3d7f6904888e44341b383e9a167168,12,afb19060-4100-4f1e-aa69-dd09c7785a86,1,2,In-Person,144.45.249.27,Tablet,xdube,"Blanditiis debitis provident. Velit maiores magni amet omnis quod sequi laboriosam.
Vitae necessitatibus accusantium saepe sed."
4/21/2021 06:23,4524.26,Parinaaz Sur,5f3050dd89572adf9f782bc54f26c4d57ecdea58d2bde2d70871033c3122644e,Wadhwa-Swaminathan,4306,Ramagundam,USD,MasterCard,24-Nov,a0eaec5a55dc2f5b2ba523018adc485ff620b9d83509b9f37186a7716e438d21,5,7dd05bba-1f50-4b92-bfbb-324e79778f41,1,2,Online,193.172.95.20,Mobile,,"Facilis expedita facere enim. Quae quidem sapiente quia inventore. Cum maxime totam error aspernatur dolorum.
Ab accusantium veniam ipsa assumenda id.
Nisi dolorem architecto eos."
10/8/2022 11:06,2384.22,Samarth Bhalla,2f8afcdd2c331e99498da4f58b6576ac0a7e9a487738499a79551853ea7bd689,Rajan-Maharaj,5141,Warangal,EUR,American Express,25-May,4cc3d9cba4633096fadf09ea1106b4b321ab81b1d461c3d6994f0e303f631249,0,db45fe11-3759-4d27-ae9f-8fd637439f91,1,2,In-Person,83.191.139.127,Mobile,,"Nemo earum at tempora aut. Alias placeat eaque. Esse itaque iste id cupiditate aspernatur tempora unde.
Ipsum libero architecto dignissimos. Earum inventore vel provident ut similique repudiandae."
7/21/2021 01:26,3411.58,Zara Hora,2951b5d36d4fdecf193ad7ed8e01dab48ef21026a97301cd642a2883d5f32d82,"Sarraf, Dewan and Balay",9237,Nadiad,USD,Visa,Jun-33,af5422f824076084bed9b8a09086ac59f0ed8c74eea7b189d2809b198ba1f6ee,12,1f2d36f4-c13e-4a69-a2f5-fb32649ed7b3,1,1,In-Person,161.61.80.182,Mobile,,Minima quis iure repudiandae nulla expedita nemo. Adipisci quam aliquam exercitationem officia neque earum. Tenetur id voluptates illum. Eligendi in fugiat quisquam quod nihil alias blanditiis.
4/15/2020 14:37,1380.02,Dhanuk Sekhon,1465d9eff27fd629b05630e6a3386ca7fbf1352f3d959aa7fcf94d61c96c7710,"Sampath, Wali and Tandon",8445,Durgapur,USD,MasterCard,24-Nov,fabf5b7fedb3e62a81c9298b19706249ee128011bf9d94867681020c16f8b741,5,82aec46a-6b4e-47e3-a854-fe54ed0e7484,1,3 or more,In-Person,210.74.72.86,Desktop,,"Soluta illo vel. Necessitatibus natus enim error.
Sequi veniam ipsum voluptates repudiandae accusantium unde. Dolore voluptate libero totam. Iste consequatur mollitia."
6/26/2023 18:12,2382.64,Nitara Kumar,eb774cf504c994310703e8c43444e0afd97f758621c4047db171338edceae183,"Jani, Baral and Suri",2093,Phagwara,USD,American Express,31-Mar,83f814f7a92e365cbd79f9addceed185761a8d38a06a2d4350bb1fe4b7632b34,12,3a0420ce-8dc1-4a85-a245-50cb95eb3a7a,1,1,Online,93.209.190.181,Mobile,,Non aspernatur quis aliquid maiores beatae. Amet reiciendis accusamus beatae. Quisquam qui quae velit asperiores officia autem corrupti.
3/11/2023 14:25,1150.53,Darshit Virk,7ef172352145b91a50d28e0b981b807cbcb340373424dd089c53bc89891f2c86,Goda Group,4946,Durgapur,INR,Visa,26-Feb,0b35b06a22779418f775a804f36485f7bc978071d1709ad263a68f4f18117b11,5,c5b15e4e-92ff-4599-885c-cdfc5d2ec0aa,1,3 or more,Online,207.189.79.106,Tablet,dmadan,Ab blanditiis odit debitis corrupti adipisci laudantium. Dolores explicabo pariatur quaerat adipisci temporibus.
10/29/2020 20:31,909.41,Mishti Gaba,ed292fdf5ced2b9b99b96a070e794effba47acff46563b5c0ad8451a5b34fa89,"Bora, Mand and Divan",4511,Bally,EUR,MasterCard,Sep-33,a435270b90e9b7091c77f478df0b8f78dddd32079b75698b8de902061f74efaf,0,d2f34390-ba4f-4791-9ee0-1bdfd5597c3c,1,1,Online,190.66.90.49,Tablet,,Fugit consectetur distinctio. Officiis sunt non totam. Excepturi quaerat enim laborum. Provident laborum exercitationem iure.
8/6/2023 16:13,169.59,Seher Dugar,57ac9dcef7c35493efc785c0499bfc2c899a48689f56ae0335fdfa6b9e185390,Kalla PLC,2037,Bhusawal,USD,MasterCard,27-Apr,953815689985e39a762284426cd5884050ea56b7001aa332b18d44d8df0ba478,0,7de34946-e100-43ed-b79f-710f79e26a3c,1,2,In-Person,3.255.230.55,Tablet,devanshvirk,"Pariatur magnam itaque ut natus sit. Corporis nemo sunt tempora nihil fugiat.
Corporis numquam architecto consequatur odio nam quam atque. Iusto cupiditate quo sapiente unde."
12/6/2020 02:23,2698.81,Reyansh Subramaniam,0aaa59168acc87b961c5b3bfbce75b603db88553eee55575248ea1573ea50a2c,"Deol, Goswami and Dar",7994,Bhatpara,INR,MasterCard,Feb-32,5c17cac5569c1ab72a3f009c7608dfc49299ad8f447e4724030ea416383b04fd,12,bfd78d77-0e57-4686-af6a-1ddbafb7dc4f,1,1,Online,148.104.29.40,Mobile,,"Voluptas architecto vel optio. Libero itaque fugiat veniam.
Neque veniam natus. Eius doloribus at dolorem molestias quo."
5/7/2022 18:47,2698.55,Jiya Chaudhary,417420c46a3973b280a837b8542d11b5a97c8399e1180626702413832d4002c2,Walia PLC,7082,Etawah,USD,Visa,25-Jan,23c5910b8b10cfa86e40099cf01e5c2b36f4dd0a903f0c60e5517ea177f4d390,12,4474620f-4a2e-4f2e-bc9e-2e512ebf3e2f,1,1,In-Person,206.240.163.36,Desktop,rashabail,Distinctio necessitatibus quibusdam ullam quis. Possimus dolorem placeat impedit maxime.
1/17/2020 10:11,3529.4,Divit Sahota,440fc0dcfe5af93570622c9f1d6e90c7b0f9063d0f16dbc507fc7d28a86f0d0d,"Varughese, Kuruvilla and Goel",3386,Alwar,INR,MasterCard,30-May,b1585fdb272b31401eaac5dd46a936c1c09b4861e53e23f12ac72fc077b3c82c,12,38476077-de4e-4662-bd7b-03682b80073f,1,3 or more,Online,139.4.136.157,Desktop,,"Facere minus cumque provident quasi deleniti. Quasi tenetur doloremque magnam.
Ratione qui beatae eligendi beatae. Aut ex maiores deleniti ullam necessitatibus."
3/8/2023 11:50,3466.71,Saanvi Sangha,9642caf9736744eff2e020440c4daa0072279b7f4b759f90bd20b4d9268b90bb,Bhargava-Ben,9229,Bongaigaon,EUR,MasterCard,30-Aug,d874e4e4a5df21173b0f83e313151f813bea4f488686efe670ae47f87c177595,12,904a2807-ac10-4252-a80c-b125d43140d9,1,1,In-Person,129.126.251.126,Desktop,batraryan,Iure cumque omnis voluptates saepe fuga vitae. Provident incidunt accusantium. Beatae ex voluptatibus. Laborum quidem accusantium nostrum vero vel.
