Transaction Date and Time,Transaction Amount,Cardholder Name,Card Number (Hashed or Encrypted),Merchant Name,Merchant Category Code (MCC),Transaction Location (City or ZIP Code),Transaction Currency,Card Type,Card Expiration Date,CVV Code (Hashed or Encrypted),Transaction Response Code,Transaction ID,Fraud Flag or Label,Previous Transactions,Transaction Source,IP Address,Device Information,User Account Information,Transaction Notes
11/4/2021 20:32,3472.64,Saanvi Dey,15ff3454d2e0d99fd6969b1ab4dbeacc99155ef0517b9ab2689217f210ea3367,Buch Group,1816,Munger,INR,Visa,24-Aug,4eef24c6b8248c2271f6663f44ec0de3c2535ca396a22cf60051137d71721309,12,76e960d9-d14e-4fea-a94d-2c331b8d943c,0,1,In-Person,141.152.250.177,Tablet,kbehl,"Cumque provident tempore sed praesentium blanditiis. Dolore ea unde distinctio ducimus aliquam vero.
Perspiciatis ea deserunt architecto. Sunt cupiditate nisi enim. Beatae nemo saepe."
8/19/2023 09:27,2076.68,Aaryahi Dora,90f7caef479643cdeb791b23aa98dd875afbe3b9785c95cb44c738c85fb89c80,"Dube, Keer and Saxena",6549,Sultan Pur Majra,USD,American Express,26-Dec,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,12,34a33b0b-51c7-4365-9a6d-ba6f344bc024,0,1,In-Person,178.168.91.69,Mobile,,"Voluptatibus nobis saepe esse tenetur natus ipsa. Optio provident doloremque perspiciatis explicabo.
Fuga nemo tempora voluptatibus provident. Recusandae totam quaerat minus veniam optio."
8/9/2022 10:50,1780.45,Armaan Dutta,c026cd4a4a3a30f43c94936cb7703452bf8fe1cd1c4e1c30fbf32f2e5200e258,Tank Group,5988,Pimpri-Chinchwad,EUR,American Express,Nov-32,4f46578a5c392cc959f69f525dd84532b1ee9deaba6f1349bc014cea52bc98e9,00,0618859c-6729-47b2-956a-5466c56ee246,0,1,Online,201.56.157.19,Tablet,,"Facilis minima id adipisci aspernatur deserunt nisi. Ratione magni illo repellat assumenda dignissimos.
Praesentium nulla quo omnis. Esse eum quaerat magnam."
6/1/2020 07:36,3705.92,Nishith Walia,4ec753cc7981eff55b6378ffb6e387e3e24d8b0c85d487fc96d0fb178f86b1eb,Chaudhary-Goel,6581,Pondicherry,EUR,Visa,29-Nov,509694b0a010c6431900e71b8210521af57d39ce8e64deb365f0a5c6c9a2ef6d,12,79512454-0e96-44f3-9f9a-56452ad9d0df,0,3 or more,Online,175.207.174.110,Tablet,kibeuthkarsh,Pariatur provident explicabo neque in minima eos. Modi minus odio saepe numquam facere quaerat. Repellat tempora quo alias reiciendis tempore et.
9/30/2020 09:35,3955.06,Khushi Samra,ce8bd9ab6ded9c53a18f8bc64558e07e63b8d6f491eb6660c767e8439dc5619b,"Rajagopalan, Upadhyay and Reddy",4644,Kavali,USD,Visa,30-Apr,46db1ca7f3598c26c3e6c8d99e3ed95d2b1c76db040b8f8cd29af723ee086077,00,71d412cd-e9bc-4f29-80f6-6c7dd42b5c1d,0,1,Online,184.133.19.237,Tablet,,Aliquid minus animi sit nisi sapiente ducimus. Ab neque nemo praesentium necessitatibus.
5/22/2020 14:54,2755.36,Keya Mammen,8b33f15064aa385644994739b1b85d36db3c051fc292e6749f2aa73d98bd597d,Dasgupta-Balakrishnan,5253,Bijapur,INR,Visa,29-Oct,864995ea35b82212a9a2d456a3f89833f24651c4e5ebc21c18476a9afb065035,12,dc4bac5f-2f60-462f-8a64-7a017eeffda3,0,3 or more,Online,202.170.14.86,Tablet,,Quos velit voluptate earum minima eum sint. Laudantium impedit hic fugit voluptate.
9/19/2023 20:13,4155.78,Uthkarsh Soman,aa2a9faad3bf4f0468b0dff345f435d2896510eb8183d9813f6947309e8505a3,Goel PLC,2778,Amroha,USD,American Express,27-Sep,64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,05,45c9a355-4d2e-4d59-a7fa-20ad8b07b076,0,None,Online,31.137.4.36,Tablet,shalvbarman,Repellendus vel labore dicta sequi aliquid. Quas beatae magni explicabo.
12/26/2020 02:59,2196.18,Anika Ratta,e4abeca7d47ad4b600709fb7d57daccc42d88c8c3057cbc57f402b691661c23c,"Sidhu, Srivastava and Kadakia",7745,Thane,USD,MasterCard,25-Sep,30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,12,17f32ee5-c3a1-4abb-acc3-ad8f6f87a69b,0,3 or more,In-Person,14.9.227.153,Tablet,,Magnam animi quidem animi. Provident repellendus voluptas.
4/10/2020 10:25,3923.83,Gokul Sama,cedb3864a71446defba46596f6538d29a5b6c50410c403f8a21f24f1eb4b218d,"Bhatt, Rajagopalan and Shetty",4774,Thoothukudi,USD,American Express,26-Aug,86a3f9b13a5b652f93cb17e3f4d212d84cf25c52a595f13fff9f3c5810afff1f,00,c462ad25-2dbb-4fce-b979-0840cbc193eb,0,3 or more,Online,215.61.109.168,Tablet,,Suscipit temporibus saepe porro. Quidem fuga corporis aperiam pariatur. Labore placeat voluptatibus ratione. Dicta architecto saepe.
11/13/2020 00:41,496.71,Sana Bali,1d486ab0858b8232d963410bd0969004c0a489f63bf563eda8ee2b3fb39aec71,"Karnik, Tella and Kumar",7402,Bhatpara,USD,MasterCard,26-Feb,749fc650cacb0f06547520d53c31505c8156e0a3be07073eddb2ef3ad9e383ba,00,9128341f-fa31-4d39-b823-4ba5376aa9cf,0,3 or more,Online,165.199.156.136,Tablet,,Quos occaecati quis impedit quasi explicabo. Nihil iste omnis mollitia reiciendis cum necessitatibus. Dignissimos excepturi delectus vitae culpa temporibus minus.
6/27/2022 23:41,1384.24,Advik Kakar,a4dc16b1c8ca3e2c04a969e3d2d2a7b9a0ff867935de12528616bdbc7f8dcda3,Seth-Varty,7309,Udaipur,INR,Visa,Jun-32,7182dd431b5c8833ed3c8a02c8615780df8dca7d83ed4166962b207f45a656b5,05,97edf1b5-ccf1-40dd-b9cc-104ce802394e,0,2,Online,70.98.30.12,Mobile,,"Eligendi doloribus vel. Molestias laboriosam qui odit. Fugit atque commodi animi quis necessitatibus ratione.
Quas ipsa quas eius laudantium. Tempora harum eum ut fugit tenetur alias."
6/30/2021 19:11,1882.24,Vritika Barad,e200c8b0a1e3bf6c39de8e034101491ae156260fdaf8993556ef7228ccf8f325,Kadakia Inc,9850,Bongaigaon,INR,MasterCard,24-Jul,1e68ed4e3d58a51096a7feea3947f40debf1fd9246ec977eb62ab93c81823ad9,00,8c0b57cb-edbb-48e9-bbb2-ffae0c702c50,0,None,Online,202.236.127.220,Desktop,sodhiamani,"Maiores iste autem sint dignissimos dolorum minima. Accusamus unde velit.
Quas quae qui non."
9/12/2020 07:24,435.76,Mohanlal Karan,8736b93db258f0557f15300a6d309941ee206e754fc54d1a496498c67f7178f0,Bobal-Sagar,5062,Farrukhabad,USD,Visa,23-Dec,5e5c743a015ff8d81e2374d5bca1bdf8ed87ce18484fce8cf4062183dde08493,05,d6dcfada-64e9-4593-ad11-28c6481a81d7,0,None,In-Person,126.31.123.218,Desktop,ayesha45,Minima cupiditate possimus adipisci. Dolore doloribus temporibus a ex.
4/21/2020 13:27,2325.8,Priyansh Sharma,a8e7b6043f38bfdb0d9b9545f520240aba0d65c5911be836d1783664a1709d2b,"Dave, Manne and Kala",8878,Rajahmundry,EUR,American Express,Sep-33,9dcbe7e30f0bd60827341113108a55f86b604f921e0792418a9810075dbf3d22,12,bd5390e2-3af0-4475-92c2-fdd4a1a145a2,0,None,Online,178.154.145.133,Tablet,anahita89,Dolore qui consequatur. Laborum voluptatibus quae doloribus cupiditate. Soluta quam labore cumque facere accusantium nulla.
8/2/2021 13:58,4975.46,Tanya Mannan,7cb74b65f2afb03619c4489d8cb7417c4ff26c96780fcbad7088403313b30b6a,Sastry PLC,2900,Bijapur,USD,MasterCard,Sep-31,130790feced08212eed7d1490dd4d7abf138543be61a4744a03f69ecb9609764,12,28d633fe-1b38-415d-b98d-95292e5bb0bc,0,2,Online,7.66.133.176,Desktop,,Perspiciatis quae aspernatur eveniet illo corrupti aperiam. Molestias ut mollitia sequi.
10/12/2021 08:25,4569.84,Krish Sheth,186744c2511c84a2c1db58a4a0032a28595fd3d493ba3a603d61833d2b4ebbad,Mallick-Dube,7815,Guwahati,EUR,American Express,31-Oct,1dd68a2d273df991618f7d4a02d8fe2b79ac131ca6eb0791d5042b99e247918e,12,6f48475d-7ba8-41d4-8618-de7f734101dd,0,2,In-Person,197.106.163.144,Desktop,neelofargoswami,Nobis eos ipsum quae. Illum nemo blanditiis odit atque alias. Sapiente quaerat temporibus repellat alias inventore quae.
3/31/2023 14:27,3513.63,Kanav Goda,6488e8f1d4f017e24bd67e2fb7d41d25c845503f717fbb3fafd0ddca068abcd6,Saraf and Sons,1400,Hapur,USD,MasterCard,30-Jun,6b3c238ebcf1f3c07cf0e556faa82c6b8fe96840ff4b6b7e9962a2d855843a0b,05,b6458b33-6358-40ff-9db4-6fe691721f1d,0,2,In-Person,40.244.170.155,Tablet,ukhatri,"Minus corrupti possimus. Necessitatibus maiores alias quam labore.
Voluptatum illum totam cum."
8/8/2022 12:29,1197.84,Alia Dora,f4da7a27781cf05fa50de04252207fde005ac7f64ee0779e1f22f91209755672,Bhasin-Bajwa,9623,Sultan Pur Majra,USD,MasterCard,31-Mar,b98880883fd8d975260f1807fa46a5156fcc4cc82bf6d657a417d8bb4e42cd55,05,ca5d81db-4f60-4922-9666-0af984df362b,0,1,Online,176.72.189.160,Tablet,lwagle,Atque ipsa deleniti exercitationem voluptate delectus veritatis. Voluptatem delectus ipsum ut nobis at alias nobis. Accusamus eos accusamus facilis similique aperiam voluptas.
4/26/2022 02:09,2639.65,Navya Anand,2aca222ed9b5564a80671ca8799700ae0cfd06d4bd6702e2c1adfc51619a1880,"Dutt, Kapadia and Lalla",2392,Karimnagar,EUR,MasterCard,May-32,3963317a2b410e5357f4d839787aedb9ceef495514fe5cd91f846ab3a59621e0,12,1a921f06-2f3b-4b6b-bf6e-d56e80180c88,0,1,In-Person,159.4.197.93,Desktop,,"Ad ducimus ea sed officia possimus. Culpa quos facilis non delectus suscipit. Voluptatibus fuga libero.
Quo ut ad eaque distinctio alias."
8/30/2023 22:00,3012.79,Dhanush Bala,4dfa021aa5c61942c5f966c59726fb7bd376f4b46be4e85c71201d4a1504f2a7,D’Alia-Karan,9743,Kanpur,EUR,MasterCard,Nov-31,683d098205b11550f2d71016c82c4377a96c9f808e132f83f15ba9bd058c7b20,00,aff65232-4c7e-4179-8d8f-0eaf91edbec5,0,1,In-Person,219.231.235.80,Mobile,,"Accusamus occaecati occaecati unde voluptatem consectetur. Voluptates deserunt tempore animi vitae animi.
A sint repellat illo. Ad ipsum voluptate incidunt fugiat minus nisi."
6/14/2021 08:41,2819.11,Tiya Kade,ee9f5c9c319bfac6ab9bd85662c8140250ddedbe6d70f7bb8e33d496f8523a1e,Kata and Sons,1233,Kakinada,USD,MasterCard,26-Jan,bc57590a33fe355e174396df60ac503f8e99763776307dcd8b9ce8dfe3c47a2a,12,a6f37333-0f95-46cf-a327-c2e2e27fc581,0,None,In-Person,176.85.36.97,Tablet,,Alias ex delectus repudiandae necessitatibus officiis iure molestias. Dolores aspernatur dicta enim officia. Laudantium quos asperiores quasi quo nam.
8/1/2023 11:56,1179.89,Aayush Das,dbe5f0da71ec30596883e3f9906bd0cefb254d094cc32358466ce55a815da89f,Yogi-Ravel,3333,Moradabad,INR,Visa,Feb-32,9284d61c8c2ba62b951d501629da26c029eb067c27241a0e4e18d98f702c752e,05,82009b0b-2d49-47f6-ad88-f4eb4398fd6a,0,None,In-Person,9.192.52.207,Tablet,shalvbhatnagar,Id odit corporis occaecati laudantium necessitatibus sequi. Magnam repudiandae voluptate voluptatem beatae praesentium.
4/19/2022 02:41,1765.96,Baiju Mander,56345797c99309eae4c78c300551384094c9b687c08351ecaf024dc4ad3730e2,Hora PLC,8759,Pudukkottai,EUR,MasterCard,25-Apr,bcaf44f4041e62e142d50cad2aae2520e01247cd144d28d4ab20b758524a7217,00,7c1ed269-ffdf-424e-8a72-59ad9daec4c3,0,1,Online,211.158.218.43,Tablet,,"Eligendi reiciendis neque. Porro harum consectetur. Voluptates suscipit nesciunt porro accusantium.
Labore totam sapiente sed aliquam veritatis magni. Illo assumenda reiciendis praesentium."
7/7/2020 09:44,4622.82,Lakshay Gokhale,7bd2b600e3d3cc887e12eb8e4655e4eaacc69bc410c65055b3281e01d0aafe6a,Contractor-Srinivasan,9276,Avadi,INR,MasterCard,25-Nov,dff17949eb4f9ecd9361bb97c38a9404f3d034565e5d4395f073c0c367b5ea0b,12,c864d98e-48f8-46e6-a709-f562f5ca0868,0,1,In-Person,131.64.229.205,Tablet,,"Occaecati perferendis quis veniam pariatur et est.
Cum unde consequatur corporis qui nisi. Sapiente vel omnis non molestiae neque tempore. Iusto nihil dolor praesentium cum qui corrupti."
3/9/2021 22:39,3659.49,Pranay Magar,260c458415ba61046de5e8816d0b7c2c687904491c565acc71815fc3bb32057a,"Chada, Vora and Dua",5799,Ujjain,INR,American Express,30-Apr,cc1af790b8e0c7460a7d41f6b57105ac04b4cac6a1edf9653bf85b006b77ee80,00,cb39a9c3-7019-46bf-9bf6-d8324b5a1b38,0,None,In-Person,46.255.11.216,Tablet,,Delectus explicabo distinctio tenetur. Debitis perferendis consequuntur aspernatur accusamus vero numquam. Aperiam ipsam iste consequatur officia.
7/2/2022 03:04,3191.2,Bhavin Brar,c7c5a7302e0941a4242503e341664701b2ce3d106412549452ba203686116552,"Dada, Mani and Karnik",3096,Kharagpur,USD,MasterCard,Jun-32,e133553ea138da0438f229cc2273c76d2e44c23a1dcc98a8e7a0d1780a3a65cc,12,921d49d8-bccf-41ed-90b4-6d39207bd703,0,None,Online,198.136.70.243,Desktop,balancharvi,Ratione consequuntur illo laudantium quam. Quasi harum consequuntur facere aut sequi est beatae.
9/30/2021 03:46,2945.52,Saksham Dani,5ba417921b812cec1d3fd51cace9b29f13c59711be801ad623b6f61cfb05b377,Bhat-Bhasin,3571,Thoothukudi,EUR,Visa,27-Jul,35254aa9a21444e50349cebb5465b9b42cb4a625ebcbffe24504b178c35bcb85,12,bace33d8-a35b-4e9b-9e66-f4cc5bedde80,0,3 or more,In-Person,71.138.102.216,Mobile,,Voluptate dolores autem quos vel doloribus. Iure ipsam esse fugiat.
10/3/2023 18:06,3819.82,Yuvaan Vaidya,23ce54e412b17236e907345ebe6a6a4624ad2b70f049fe99e9620e2342122b14,Gulati PLC,1008,Proddatur,USD,Visa,Nov-32,0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,00,12e30e1f-a648-4264-8c0a-e964f972bf3e,0,1,Online,131.102.89.28,Tablet,kdevan,Totam vero temporibus laudantium eius. Eum odit enim eum minima impedit repudiandae.
5/12/2021 14:22,3798.93,Raunak Sundaram,77b66d6f0d81affadf64cf3b20e77d96a89eb7bc2276971c7668f83597d78ea7,"Guha, Banik and Acharya",3928,Unnao,EUR,American Express,25-Jun,f7abf2a084c3668c7b90654bf01205085e5d0219ffad0564904e5c923af11523,05,3c1c40a2-bfbe-4453-930a-a428ca485f9a,0,None,In-Person,209.85.140.95,Desktop,,"Tenetur fuga numquam sunt incidunt vel molestiae. Pariatur perspiciatis iure ipsa ut a.
Libero odit error ratione doloremque. Laborum officiis voluptate doloremque fugit."
6/16/2023 11:34,946.03,Parinaaz Ravel,7279b1ba2c35e5110c001835e3de60a08357d7db7c3a32009558fc081d3e554e,Kade-Tank,4015,Raiganj,USD,MasterCard,25-Feb,bfa7634640c53da7cb5e9c39031128c4e583399f936896f27f999f1d58d7b37e,05,32665b17-3703-4fe8-9240-de62c612217f,0,None,Online,215.234.215.121,Mobile,sandhulakshit,Optio aut rem ipsam vero id. Est odit voluptas quasi quas. Quos dolore accusamus quibusdam.
10/17/2020 18:51,365.58,Priyansh Hayre,5f9f70d5318b8ff810571529a8039a38f11fc6baf0b37f76d5b1f1cd5e7a37ad,Hari PLC,7544,Etawah,INR,Visa,29-Jan,a1dd6837f284625bdb1cb68f1dbc85c5dc4d8b05bae24c94ed5f55c477326ea2,00,31d5a6cf-0854-4a51-9fa4-0e7925b0c910,0,3 or more,In-Person,123.141.29.76,Mobile,,"Saepe hic fuga. Qui quidem fugiat laboriosam aliquam necessitatibus. Veritatis nesciunt magni sit exercitationem recusandae.
Commodi quod distinctio est eum illo nostrum. Illum quidem minima aut."
9/22/2021 03:53,1637.04,Purab Karpe,97a58a9fce3f51b07eae4e9e164f9be79f76d523458644ea9a39f39eb35f39e2,"Gade, Setty and Sane",6394,Thrissur,INR,American Express,Feb-33,1ad269a743bd01b5bb74f135c332a4acc98ef1a570d966fcd6a801de6d9ae3bc,12,84786d1e-1614-4aa7-a208-2347c31a6348,0,1,Online,16.176.193.127,Tablet,sahilrout,Dignissimos repellat quas provident. Alias ipsam deleniti ex possimus a eum. Quod illo totam ratione quibusdam quis.
11/22/2022 12:02,3316.02,Aaryahi Ahluwalia,f46037e9f34afb40482fb951f8861fcff321faa09cac1eb6f51c10e46929b55c,Anand-Kant,5717,Belgaum,INR,MasterCard,30-Dec,76a00ed73f38046ec631b719ec46144b6c13f558c884eb5afb38fd5d8aa6e639,05,35f2f131-acc3-49a5-a7b5-f4f1bc32f62c,0,2,In-Person,43.252.166.31,Tablet,tusharkadakia,"Eius enim nesciunt pariatur earum eius. Dolorum magnam sunt. Perspiciatis dignissimos minima vero officiis expedita ea earum. Eveniet ullam tenetur dolorem at.
Placeat autem et."
3/31/2020 20:34,1920.92,Umang Hayre,81ce80a100a9a0b25940e52226332f97e11340775a25bfc4d626bc2e3ca103eb,Garg and Sons,7153,Unnao,USD,American Express,29-Feb,455ae2dfc77dd77562c06dc893a49d84795a93e4f86ea2e92006940c870ec044,00,61dbc197-975b-47b9-ac95-b7fba85cd67a,0,3 or more,In-Person,219.188.151.182,Mobile,mehuliyengar,Repudiandae tenetur soluta ullam hic laudantium a. Neque totam deleniti est asperiores saepe enim. Minima et consequuntur beatae.
5/14/2023 00:59,4279.74,Rania Deshpande,ed21baca457b0043b45c052b5f694ef86ce92c6f8c00d2f24b1c50edcb95567e,"Chandran, Upadhyay and Tella",8202,Bhiwani,USD,American Express,Apr-32,fa4ddf29f41b575377ce14a7900d1e26b669163ca53b80ea3168c6801cf7e114,12,1ac9cefb-7ea2-4c80-a59f-75145fe0829d,0,3 or more,In-Person,56.88.48.85,Mobile,tarini45,Quis error magni porro. Ducimus voluptate eligendi fuga amet odit. Tenetur exercitationem reiciendis doloremque cupiditate iure corporis.
8/3/2023 05:31,4642.25,Lakshay Bobal,38cf32b6920475625b920c7a713ea0df64ba6bf746b9928838203fc32c3c3a88,Chahal-Brahmbhatt,5183,Phagwara,INR,American Express,26-Apr,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,05,e8ee37b2-410b-4b3f-8e10-83b872daa187,0,None,In-Person,89.209.63.47,Mobile,anikatandon,"Excepturi non fuga nemo iste. Consectetur aspernatur dolorum molestiae ut nobis dolorum dolores. Rem totam vitae.
Ipsam vel ea magnam. Soluta incidunt laudantium dignissimos libero voluptatem totam."
6/13/2021 07:16,369.54,Veer Mander,9db689096ecdbae0c404c368caa7be314fd12a9887e82f639f0bf072dd7a1094,Sankar-Bath,8001,Mathura,INR,MasterCard,30-Mar,8def3488486c17dfbc2861301b63237c3c3a05b4c23afed03d59829fba57e10c,12,a12e5bee-d8b7-4cbf-8133-8d122cd47af9,0,1,In-Person,216.96.45.122,Desktop,,Maxime eveniet repudiandae tempora nesciunt nemo ea quam. Beatae tempora asperiores tenetur amet suscipit quasi. Doloribus suscipit doloribus beatae earum.
2/10/2023 05:46,4280.93,Mahika Batra,3e4b980fc84fef1add0a3462b76a1c23be7340e1728d8bc9441fca7b3f1a9693,Suresh LLC,3392,Malda,USD,MasterCard,May-33,a665a45920422f9d417e4867efdc4fb8a04a1f3fff1fa07e998e86f7f7a27ae3,00,5d2d4fe2-3c2f-4cc5-ad00-4bce8288bcac,0,None,In-Person,113.193.76.133,Mobile,chauhanzeeshan,Cupiditate ipsum itaque ratione accusantium id. Iure recusandae rem tenetur minus eveniet. Quos vel corrupti illo.
12/6/2022 16:10,4776.58,Neelofar Sibal,fece8a56f54b50cf09ad4bb627de63ebcea74819c66f3281e2cbaeb56667df95,Kale-Biswas,4735,Narasaraopet,USD,American Express,Jan-32,c86a2932e1c79343a3c16fb218b9944791aaeedd3e30c87d1c7f505c0e588f7c,12,58a593be-8cbf-4129-8f24-5c5ba2122fd4,0,1,Online,113.226.65.40,Desktop,qsathe,"Animi provident unde ullam repudiandae enim quaerat. Nostrum iste voluptas laboriosam cupiditate vitae.
Qui laudantium architecto vero eius tenetur eaque. Consectetur sunt eum nam itaque."
12/15/2021 03:51,3673.06,Amira Venkataraman,94a27d033d71049978ffe6fc5b3d27f85df758482ead41cff80d4c66d42c6f75,Goel-Srivastava,6776,Surat,USD,MasterCard,24-May,52f11620e397f867b7d9f19e48caeb64658356a6b5d17138c00dd9feaf5d7ad6,00,d73288c4-d339-4c2c-9ecb-513895f3d606,0,2,In-Person,83.135.32.79,Mobile,baiju53,"Non laborum molestias earum nobis cum. Similique optio consequuntur quod nemo unde aperiam.
Ipsam corrupti perferendis pariatur magni. Eveniet eaque praesentium cum."
5/9/2020 21:43,325.78,Nirvi Ratti,edd66b9252ee70fdd4d2de18cbd6395c735be607d9a8ec7260cb012899c5b9cc,Vaidya-Setty,9063,Unnao,EUR,Visa,Sep-33,35e1d1aeed3f7179b02a0dfde8f4e826e191649ee2acfd6da6b2ce7a12aa0f8b,00,c3336de7-e014-4248-aa88-cc2cecbf5a7c,0,1,Online,195.249.183.245,Mobile,fsama,Enim repellendus ab iusto modi voluptatibus animi. Qui optio nemo sed beatae. Consequatur ut totam officia repellat sunt distinctio quaerat.
4/30/2020 06:10,2484.35,Biju Soman,297b96b8fd963057a8019fb6e7ec5d4b8b2455d619ddf3227200495422acf872,Bhattacharyya LLC,6607,Durg,EUR,Visa,30-Dec,1ad269a743bd01b5bb74f135c332a4acc98ef1a570d966fcd6a801de6d9ae3bc,12,8d98ea8c-6939-4723-8f3d-e18d30827fca,0,None,In-Person,111.181.221.88,Tablet,himmatbahl,"Vel accusantium sunt nam earum nesciunt. Quas maiores nulla explicabo. Dolore natus deserunt quas placeat.
Vel laudantium recusandae excepturi rerum eum. Beatae aut rem quod magnam molestias."
8/14/2021 05:42,4772.71,Amani Wali,74cd1cee25afa27851414c5e50009aa0d4834cf680c333f7fc124c8c578c3e34,"Vig, Rao and Mahal",4568,Madhyamgram,EUR,MasterCard,Jan-33,cbd02d97b0731d88c78d30c20d90492b2d4c3f2f983931c38fef2dedc7ce48d4,00,9e8089a8-3d1e-40b4-ac41-b7695f14b0cc,0,3 or more,In-Person,200.49.74.96,Desktop,,"Magni incidunt sequi.
Repellat magnam modi cupiditate consequuntur libero. Assumenda nobis porro laboriosam. Reiciendis unde rem ab quae quibusdam blanditiis impedit."
11/24/2022 21:10,1690.86,Elakshi Doshi,c21c35d24a7d75906508600f17588ccbefcac6d410e143971ce3328fe3e82edc,"Magar, Kota and Anand",7639,Anantapur,INR,MasterCard,Sep-32,8ae4c23b80d1e7c8ff79e515fe791ebd68190bae842dda7af193db125f700452,00,750e825f-bd33-4f07-886a-a8d37a1b6a54,0,2,In-Person,190.158.167.247,Mobile,dubeygokul,Nulla optio blanditiis minima natus vero. Dolores blanditiis eligendi consectetur velit.
2/15/2022 20:29,4481.87,Samarth Sangha,ff302fabca6178f5f6be273ed7757e0ed3c8eacdfe4630064d97423c3b70a477,Tank PLC,1191,Katni,INR,Visa,27-Sep,219de1387a6743e583e805aad3bf0ffc69dc2107e6d233d43ee8ab62434729e9,12,cf96303e-11c5-4851-a577-c2b932c91e73,0,1,Online,223.55.160.172,Tablet,virkmahika,"Debitis maxime voluptate nemo consequuntur consequatur. Laborum minima enim quia deserunt eos.
Minima exercitationem nisi pariatur modi nihil quasi. Consequatur sunt commodi numquam iure natus."
8/1/2023 13:55,4820.7,Saksham Bahl,9726e6621a24edf3f8b01377e72bc6e49c9f98dca83f5e51ad8abad6c5520f07,Ramaswamy-Tata,7999,Bhavnagar,INR,MasterCard,24-Feb,23c5910b8b10cfa86e40099cf01e5c2b36f4dd0a903f0c60e5517ea177f4d390,05,d29b9b7a-37da-4c64-8f95-f2743465b268,0,1,In-Person,8.58.41.240,Desktop,,"Quas facere officia nesciunt autem. Vero minus veritatis labore reiciendis modi vel. Aperiam laboriosam itaque.
Suscipit at molestias quibusdam.
Ipsa illum illo natus reiciendis."
6/4/2023 22:08,2750.47,Rhea Boase,971dde9e8f6e9ce7fa88bb419f42a520ab9129e882919bb7357dc77fe63a74a6,Singh-Gara,8769,Faridabad,USD,Visa,27-Oct,236b565af6b512826fd89dbbde2e88b94465f780985c134e58b62dea6ee258b2,05,ce8c55b1-f19e-49e0-8552-a8d80080e41c,0,2,In-Person,53.42.168.186,Mobile,gopalshaan,Itaque esse velit incidunt. Nisi cum quae reiciendis nesciunt dolor. Impedit porro vitae veniam.
7/5/2021 19:21,2414.29,Lakshay Ghose,f0441e02f360e515acbd1a7323b5aa879c76881fdc4f13dcd29eba4fb35c6407,Upadhyay-Das,3784,Ghaziabad,USD,MasterCard,Apr-33,e133553ea138da0438f229cc2273c76d2e44c23a1dcc98a8e7a0d1780a3a65cc,00,c9b417ec-e54d-4ab1-bbdb-b62329b33ac2,0,3 or more,In-Person,141.238.145.87,Mobile,,Provident doloribus alias similique quos. Sunt porro voluptatem quis ad. Nemo ipsam laudantium.
5/26/2022 13:34,3815.85,Armaan Comar,b74a00ad90450a391dc32cabe70399b612ae7b120d790c281e88eb8f48a0b02d,"Rege, Bhargava and Bora",4762,Durgapur,EUR,MasterCard,28-Oct,f135e1799003db6188c584366bc8567e2a5baf1147cd484466d17e68e3c044df,00,fcb8d1a7-d71c-478c-b59a-bb39ee2a29b9,0,1,In-Person,12.45.97.120,Mobile,,"Consectetur magni impedit porro.
Maxime quia vitae praesentium nostrum. Beatae vero amet laborum reprehenderit nostrum. Non rem facilis sit explicabo."
6/8/2022 02:38,1278.35,Mannat Ganesan,0168d503757fbe7f1ede7a3a757d06dd81e128e034d7d4da13cb12d8ebd4ad94,"Mandal, Karpe and Maharaj",7730,Deoghar,USD,Visa,30-Apr,a0f8b2c4cb1ac82abdb37f0fe5203b97be556c4468c83bba18684d620fd8eaf9,00,aa2d6aa5-3a8c-4582-94e6-e3712b89f4fc,0,3 or more,In-Person,164.0.128.40,Tablet,,"Cum veritatis sint aperiam commodi hic. Asperiores quod quas quam nostrum non alias nesciunt.
Aut repellendus eum at. Ex voluptatum assumenda modi sint."
2/22/2022 17:02,2437.41,Zara Dixit,55952c23750ad6cef4c463e33c78838af4aeb3625bb0e50594d81114c4cfe7ff,"Tella, Kaul and Sahota",6434,Junagadh,USD,Visa,24-Jun,d4679c618f1af07ee8570edd4b931e2e68e1c2d4b7d3c2f1033a9b597f85d4b0,00,5f7f8cfd-9cea-4033-b44e-5b1c8d70eed9,0,None,Online,16.158.108.26,Desktop,,"Dolorem quibusdam ex quaerat itaque sint dolorem. Est nulla repudiandae.
Aliquid architecto aliquid excepturi. Omnis culpa quo odit voluptatibus veritatis eius."
5/20/2021 20:13,4071.3,Devansh Sharaf,c562f4a9800057fd8f85e761169d5c97fac0629a855bfa9bcb72185a047956b1,Sampath Group,4733,Vadodara,EUR,MasterCard,27-Dec,dcb5d6e69e4ded78464ae2843f509daf65c9ca09dfdc9b5ad69166341963a877,12,9f6c8626-4872-448a-8d9a-3e9975ada78f,0,2,In-Person,41.63.64.240,Tablet,,Consequatur quasi fugit nesciunt. Sed officia aut nam iure.
